s_des
23.3038,23.3038,23.3038,23.3038,23.3038,23.3038,
23.3058,23.3058,23.3058,23.3058,23.3058,23.3058,
23.3078,23.3078,23.3078,23.3078,23.3078,23.3078,
23.3098,23.3098,23.3098,23.3098,23.3098,23.3098,
23.3118,23.3118,23.3118,23.3118,23.3118,23.3118,
23.3138,23.3138,23.3138,23.3138,23.3138,23.3138,
23.3158,23.3158,23.3158,23.3158,23.3158,23.3158,
23.3178,23.3178,23.3178,23.3178,23.3178,23.3178,
23.3198,23.3198,23.3198,23.3198,23.3198,23.3198,
23.3218,23.3218,23.3218,23.3218,23.3218,23.3218,
23.3237,23.3237,23.3237,23.3237,23.3237,23.3237,
23.3257,23.3257,23.3257,23.3257,23.3257,23.3257,
23.3277,23.3277,23.3277,23.3277,23.3277,23.3277,
23.3297,23.3297,23.3297,23.3297,23.3297,23.3297,
23.3317,23.3317,23.3317,23.3317,23.3317,23.3317,
23.3337,23.3337,23.3337,23.3337,23.3337,23.3337,
23.3357,23.3357,23.3357,23.3357,23.3357,23.3357,
23.3377,23.3377,23.3377,23.3377,23.3377,23.3377,
23.3397,23.3397,23.3397,23.3397,23.3397,23.3397,
23.3417,23.3417,23.3417,23.3417,23.3417,23.3417,
23.3437,23.3437,23.3437,23.3437,23.3437,23.3437,
23.3457,23.3457,23.3457,23.3457,23.3457,23.3457,
23.3477,23.3477,23.3477,23.3477,23.3477,23.3477,
23.3496,23.3496,23.3496,23.3496,23.3496,23.3496,
23.3516,23.3516,23.3516,23.3516,23.3516,23.3516,
23.3536,23.3536,23.3536,23.3536,23.3536,23.3536,
23.3556,23.3556,23.3556,23.3556,23.3556,23.3556,
23.3576,23.3576,23.3576,23.3576,23.3576,23.3576,
23.3596,23.3596,23.3596,23.3596,23.3596,23.3596,
23.3616,23.3616,23.3616,23.3616,23.3616,23.3616,
23.3636,23.3636,23.3636,23.3636,23.3636,23.3636,
23.3656,23.3656,23.3656,23.3656,23.3656,23.3656,
23.3676,23.3676,23.3676,23.3676,23.3676,23.3676,
23.3696,23.3696,23.3696,23.3696,23.3696,23.3696,
23.3716,23.3716,23.3716,23.3716,23.3716,23.3716,
23.3736,23.3736,23.3736,23.3736,23.3736,23.3736,
23.3756,23.3756,23.3756,23.3756,23.3756,23.3756,
23.3775,23.3775,23.3775,23.3775,23.3775,23.3775,
23.3795,23.3795,23.3795,23.3795,23.3795,23.3795,
23.3815,23.3815,23.3815,23.3815,23.3815,23.3815,
23.3835,23.3835,23.3835,23.3835,23.3835,23.3835,
23.3855,23.3855,23.3855,23.3855,23.3855,23.3855,
23.3875,23.3875,23.3875,23.3875,23.3875,23.3875,
23.3895,23.3895,23.3895,23.3895,23.3895,23.3895,
23.3915,23.3915,23.3915,23.3915,23.3915,23.3915,
23.3935,23.3935,23.3935,23.3935,23.3935,23.3935,
23.3955,23.3955,23.3955,23.3955,23.3955,23.3955,
23.3975,23.3975,23.3975,23.3975,23.3975,23.3975,
23.3995,23.3995,23.3995,23.3995,23.3995,23.3995,
23.4015,23.4015,23.4015,23.4015,23.4015,23.4015,
23.4035,23.4035,23.4035,23.4035,23.4035,23.4035,
23.4054,23.4054,23.4054,23.4054,23.4054,23.4054,
23.4074,23.4074,23.4074,23.4074,23.4074,23.4074,
23.4094,23.4094,23.4094,23.4094,23.4094,23.4094,
23.4114,23.4114,23.4114,23.4114,23.4114,23.4114,
23.4134,23.4134,23.4134,23.4134,23.4134,23.4134,
23.4154,23.4154,23.4154,23.4154,23.4154,23.4154,
23.4174,23.4174,23.4174,23.4174,23.4174,23.4174,
23.4194,23.4194,23.4194,23.4194,23.4194,23.4194,
23.4214,23.4214,23.4214,23.4214,23.4214,23.4214,
23.4234,23.4234,23.4234,23.4234,23.4234,23.4234,
23.4254,23.4254,23.4254,23.4254,23.4254,23.4254,
23.4274,23.4274,23.4274,23.4274,23.4274,23.4274,
23.4294,23.4294,23.4294,23.4294,23.4294,23.4294,
23.4314,23.4314,23.4314,23.4314,23.4314,23.4314,
23.4333,23.4333,23.4333,23.4333,23.4333,23.4333,
23.4353,23.4353,23.4353,23.4353,23.4353,23.4353,
23.4373,23.4373,23.4373,23.4373,23.4373,23.4373,
23.4393,23.4393,23.4393,23.4393,23.4393,23.4393,
23.4413,23.4413,23.4413,23.4413,23.4413,23.4413,
23.4433,23.4433,23.4433,23.4433,23.4433,23.4433,
23.4453,23.4453,23.4453,23.4453,23.4453,23.4453,
23.4473,23.4473,23.4473,23.4473,23.4473,23.4473,
23.4493,23.4493,23.4493,23.4493,23.4493,23.4493,
23.4513,23.4513,23.4513,23.4513,23.4513,23.4513,
23.4533,23.4533,23.4533,23.4533,23.4533,23.4533,
23.4553,23.4553,23.4553,23.4553,23.4553,23.4553,
23.4573,23.4573,23.4573,23.4573,23.4573,23.4573,
23.4593,23.4593,23.4593,23.4593,23.4593,23.4593,
23.4612,23.4612,23.4612,23.4612,23.4612,23.4612,
23.4632,23.4632,23.4632,23.4632,23.4632,23.4632,
23.4652,23.4652,23.4652,23.4652,23.4652,23.4652,
23.4672,23.4672,23.4672,23.4672,23.4672,23.4672,
23.4692,23.4692,23.4692,23.4692,23.4692,23.4692,
23.4712,23.4712,23.4712,23.4712,23.4712,23.4712,
23.4732,23.4732,23.4732,23.4732,23.4732,23.4732,
23.4752,23.4752,23.4752,23.4752,23.4752,23.4752,
23.4772,23.4772,23.4772,23.4772,23.4772,23.4772,
23.4792,23.4792,23.4792,23.4792,23.4792,23.4792,
23.4812,23.4812,23.4812,23.4812,23.4812,23.4812,
23.4832,23.4832,23.4832,23.4832,23.4832,23.4832,
23.4852,23.4852,23.4852,23.4852,23.4852,23.4852,
23.4872,23.4872,23.4872,23.4872,23.4872,23.4872,
23.4891,23.4891,23.4891,23.4891,23.4891,23.4891,
23.4911,23.4911,23.4911,23.4911,23.4911,23.4911,
23.4931,23.4931,23.4931,23.4931,23.4931,23.4931,
23.4951,23.4951,23.4951,23.4951,23.4951,23.4951,
23.4971,23.4971,23.4971,23.4971,23.4971,23.4971,
23.4991,23.4991,23.4991,23.4991,23.4991,23.4991,
23.5011,23.5011,23.5011,23.5011,23.5011,23.5011,
23.5031,23.5031,23.5031,23.5031,23.5031,23.5031,
23.5051,23.5051,23.5051,23.5051,23.5051,23.5051,
23.5071,23.5071,23.5071,23.5071,23.5071,23.5071,
23.5091,23.5091,23.5091,23.5091,23.5091,23.5091,
23.5111,23.5111,23.5111,23.5111,23.5111,23.5111,
23.5131,23.5131,23.5131,23.5131,23.5131,23.5131,
23.5151,23.5151,23.5151,23.5151,23.5151,23.5151,
23.517,23.517,23.517,23.517,23.517,23.517,
23.519,23.519,23.519,23.519,23.519,23.519,
23.521,23.521,23.521,23.521,23.521,23.521,
23.523,23.523,23.523,23.523,23.523,23.523,
23.525,23.525,23.525,23.525,23.525,23.525,
23.527,23.527,23.527,23.527,23.527,23.527,
23.529,23.529,23.529,23.529,23.529,23.529,
23.531,23.531,23.531,23.531,23.531,23.531,
23.533,23.533,23.533,23.533,23.533,23.533,
23.535,23.535,23.535,23.535,23.535,23.535,
23.537,23.537,23.537,23.537,23.537,23.537,
23.539,23.539,23.539,23.539,23.539,23.539,
23.541,23.541,23.541,23.541,23.541,23.541,
23.543,23.543,23.543,23.543,23.543,23.543,
23.5449,23.5449,23.5449,23.5449,23.5449,23.5449,
23.5469,23.5469,23.5469,23.5469,23.5469,23.5469,
23.5489,23.5489,23.5489,23.5489,23.5489,23.5489,
23.5509,23.5509,23.5509,23.5509,23.5509,23.5509,
23.5529,23.5529,23.5529,23.5529,23.5529,23.5529,
23.5549,23.5549,23.5549,23.5549,23.5549,23.5549,
23.5569,23.5569,23.5569,23.5569,23.5569,23.5569,
23.5589,23.5589,23.5589,23.5589,23.5589,23.5589,
23.5609,23.5609,23.5609,23.5609,23.5609,23.5609,
23.5629,23.5629,23.5629,23.5629,23.5629,23.5629,
23.5649,23.5649,23.5649,23.5649,23.5649,23.5649,
23.5669,23.5669,23.5669,23.5669,23.5669,23.5669,
23.5689,23.5689,23.5689,23.5689,23.5689,23.5689,
23.5709,23.5709,23.5709,23.5709,23.5709,23.5709,
23.5728,23.5728,23.5728,23.5728,23.5728,23.5728,
23.5748,23.5748,23.5748,23.5748,23.5748,23.5748,
23.5768,23.5768,23.5768,23.5768,23.5768,23.5768,
23.5788,23.5788,23.5788,23.5788,23.5788,23.5788,
23.5808,23.5808,23.5808,23.5808,23.5808,23.5808,
23.5828,23.5828,23.5828,23.5828,23.5828,23.5828,
23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,
23.5868,23.5868,23.5868,23.5868,23.5868,23.5868,
23.5888,23.5888,23.5888,23.5888,23.5888,23.5888,
23.5908,23.5908,23.5908,23.5908,23.5908,23.5908,
23.5928,23.5928,23.5928,23.5928,23.5928,23.5928,
23.5948,23.5948,23.5948,23.5948,23.5948,23.5948,
23.5968,23.5968,23.5968,23.5968,23.5968,23.5968,
23.5987,23.5987,23.5987,23.5987,23.5987,23.5987,
23.6007,23.6007,23.6007,23.6007,23.6007,23.6007,
23.6027,23.6027,23.6027,23.6027,23.6027,23.6027,
23.6047,23.6047,23.6047,23.6047,23.6047,23.6047,
23.6067,23.6067,23.6067,23.6067,23.6067,23.6067,
23.6087,23.6087,23.6087,23.6087,23.6087,23.6087,
23.6107,23.6107,23.6107,23.6107,23.6107,23.6107,
23.6127,23.6127,23.6127,23.6127,23.6127,23.6127,
23.6147,23.6147,23.6147,23.6147,23.6147,23.6147,
23.6167,23.6167,23.6167,23.6167,23.6167,23.6167,
23.6187,23.6187,23.6187,23.6187,23.6187,23.6187,
23.6207,23.6207,23.6207,23.6207,23.6207,23.6207,
23.6227,23.6227,23.6227,23.6227,23.6227,23.6227,
23.6247,23.6247,23.6247,23.6247,23.6247,23.6247,
23.6266,23.6266,23.6266,23.6266,23.6266,23.6266,
23.6286,23.6286,23.6286,23.6286,23.6286,23.6286,
23.6306,23.6306,23.6306,23.6306,23.6306,23.6306,
23.6326,23.6326,23.6326,23.6326,23.6326,23.6326,
23.6346,23.6346,23.6346,23.6346,23.6346,23.6346,
23.6366,23.6366,23.6366,23.6366,23.6366,23.6366,
23.6386,23.6386,23.6386,23.6386,23.6386,23.6386,
23.6406,23.6406,23.6406,23.6406,23.6406,23.6406,
23.6426,23.6426,23.6426,23.6426,23.6426,23.6426,
23.6446,23.6446,23.6446,23.6446,23.6446,23.6446,
23.6466,23.6466,23.6466,23.6466,23.6466,23.6466,
23.6486,23.6486,23.6486,23.6486,23.6486,23.6486,
23.6506,23.6506,23.6506,23.6506,23.6506,23.6506,
23.6526,23.6526,23.6526,23.6526,23.6526,23.6526,
23.6545,23.6545,23.6545,23.6545,23.6545,23.6545,
23.6565,23.6565,23.6565,23.6565,23.6565,23.6565,
23.6585,23.6585,23.6585,23.6585,23.6585,23.6585,
23.6605,23.6605,23.6605,23.6605,23.6605,23.6605,
23.6625,23.6625,23.6625,23.6625,23.6625,23.6625,
23.6645,23.6645,23.6645,23.6645,23.6645,23.6645,
23.6665,23.6665,23.6665,23.6665,23.6665,23.6665,
23.6685,23.6685,23.6685,23.6685,23.6685,23.6685,
23.6705,23.6705,23.6705,23.6705,23.6705,23.6705,
23.6725,23.6725,23.6725,23.6725,23.6725,23.6725,
23.6745,23.6745,23.6745,23.6745,23.6745,23.6745,
23.6765,23.6765,23.6765,23.6765,23.6765,23.6765,
23.6785,23.6785,23.6785,23.6785,23.6785,23.6785,
23.6805,23.6805,23.6805,23.6805,23.6805,23.6805,
23.6824,23.6824,23.6824,23.6824,23.6824,23.6824,
23.6844,23.6844,23.6844,23.6844,23.6844,23.6844,
23.6864,23.6864,23.6864,23.6864,23.6864,23.6864,
23.6884,23.6884,23.6884,23.6884,23.6884,23.6884,
23.6904,23.6904,23.6904,23.6904,23.6904,23.6904,
23.6924,23.6924,23.6924,23.6924,23.6924,23.6924,
23.6944,23.6944,23.6944,23.6944,23.6944,23.6944,
23.6964,23.6964,23.6964,23.6964,23.6964,23.6964,
23.6984,23.6984,23.6984,23.6984,23.6984,23.6984,
23.7004,23.7004,23.7004,23.7004,23.7004,23.7004,
23.7024,23.7024,23.7024,23.7024,23.7024,23.7024,
23.7044,23.7044,23.7044,23.7044,23.7044,23.7044,
23.7064,23.7064,23.7064,23.7064,23.7064,23.7064,
23.7084,23.7084,23.7084,23.7084,23.7084,23.7084,
23.7103,23.7103,23.7103,23.7103,23.7103,23.7103,
23.7123,23.7123,23.7123,23.7123,23.7123,23.7123,
23.7143,23.7143,23.7143,23.7143,23.7143,23.7143,
23.7163,23.7163,23.7163,23.7163,23.7163,23.7163,
23.7183,23.7183,23.7183,23.7183,23.7183,23.7183,
23.7203,23.7203,23.7203,23.7203,23.7203,23.7203,
23.7223,23.7223,23.7223,23.7223,23.7223,23.7223,
23.7243,23.7243,23.7243,23.7243,23.7243,23.7243,
23.7263,23.7263,23.7263,23.7263,23.7263,23.7263,
23.7283,23.7283,23.7283,23.7283,23.7283,23.7283,
23.7303,23.7303,23.7303,23.7303,23.7303,23.7303,
23.7323,23.7323,23.7323,23.7323,23.7323,23.7323,
23.7343,23.7343,23.7343,23.7343,23.7343,23.7343,
23.7363,23.7363,23.7363,23.7363,23.7363,23.7363,
23.7382,23.7382,23.7382,23.7382,23.7382,23.7382,
23.7402,23.7402,23.7402,23.7402,23.7402,23.7402,
23.7422,23.7422,23.7422,23.7422,23.7422,23.7422,
23.7442,23.7442,23.7442,23.7442,23.7442,23.7442,
23.7462,23.7462,23.7462,23.7462,23.7462,23.7462,
23.7482,23.7482,23.7482,23.7482,23.7482,23.7482,
23.7502,23.7502,23.7502,23.7502,23.7502,23.7502,
23.7522,23.7522,23.7522,23.7522,23.7522,23.7522,
23.7542,23.7542,23.7542,23.7542,23.7542,23.7542,
23.7562,23.7562,23.7562,23.7562,23.7562,23.7562,
23.7582,23.7582,23.7582,23.7582,23.7582,23.7582,
23.7602,23.7602,23.7602,23.7602,23.7602,23.7602,
23.7622,23.7622,23.7622,23.7622,23.7622,23.7622,
23.7642,23.7642,23.7642,23.7642,23.7642,23.7642,
23.7661,23.7661,23.7661,23.7661,23.7661,23.7661,
23.7681,23.7681,23.7681,23.7681,23.7681,23.7681,
23.7701,23.7701,23.7701,23.7701,23.7701,23.7701,
23.7721,23.7721,23.7721,23.7721,23.7721,23.7721,
23.7741,23.7741,23.7741,23.7741,23.7741,23.7741,
23.7761,23.7761,23.7761,23.7761,23.7761,23.7761,
23.7781,23.7781,23.7781,23.7781,23.7781,23.7781,
23.7801,23.7801,23.7801,23.7801,23.7801,23.7801,
23.7821,23.7821,23.7821,23.7821,23.7821,23.7821,
23.7841,23.7841,23.7841,23.7841,23.7841,23.7841,
23.7861,23.7861,23.7861,23.7861,23.7861,23.7861,
23.7881,23.7881,23.7881,23.7881,23.7881,23.7881,
23.7901,23.7901,23.7901,23.7901,23.7901,23.7901,
23.7921,23.7921,23.7921,23.7921,23.7921,23.7921,
23.794,23.794,23.794,23.794,23.794,23.794,
23.796,23.796,23.796,23.796,23.796,23.796,
23.798,23.798,23.798,23.798,23.798,23.798,
23.8,23.8,23.8,23.8,23.8,23.8,
23.802,23.802,23.802,23.802,23.802,23.802,
23.804,23.804,23.804,23.804,23.804,23.804,
23.806,23.806,23.806,23.806,23.806,23.806,
23.808,23.808,23.808,23.808,23.808,23.808,
23.81,23.81,23.81,23.81,23.81,23.81,
23.812,23.812,23.812,23.812,23.812,23.812,
23.814,23.814,23.814,23.814,23.814,23.814,
23.816,23.816,23.816,23.816,23.816,23.816,
23.818,23.818,23.818,23.818,23.818,23.818,
23.82,23.82,23.82,23.82,23.82,23.82,
23.8219,23.8219,23.8219,23.8219,23.8219,23.8219,
23.8239,23.8239,23.8239,23.8239,23.8239,23.8239,
23.8259,23.8259,23.8259,23.8259,23.8259,23.8259,
23.8279,23.8279,23.8279,23.8279,23.8279,23.8279,
23.8299,23.8299,23.8299,23.8299,23.8299,23.8299,
23.8319,23.8319,23.8319,23.8319,23.8319,23.8319,
23.8339,23.8339,23.8339,23.8339,23.8339,23.8339,
23.8359,23.8359,23.8359,23.8359,23.8359,23.8359,
23.8379,23.8379,23.8379,23.8379,23.8379,23.8379,
23.8399,23.8399,23.8399,23.8399,23.8399,23.8399,
23.8419,23.8419,23.8419,23.8419,23.8419,23.8419,
23.8439,23.8439,23.8439,23.8439,23.8439,23.8439,
23.8459,23.8459,23.8459,23.8459,23.8459,23.8459,
23.8478,23.8478,23.8478,23.8478,23.8478,23.8478,
23.8498,23.8498,23.8498,23.8498,23.8498,23.8498,
23.8518,23.8518,23.8518,23.8518,23.8518,23.8518,
23.8538,23.8538,23.8538,23.8538,23.8538,23.8538,
23.8558,23.8558,23.8558,23.8558,23.8558,23.8558,
23.8578,23.8578,23.8578,23.8578,23.8578,23.8578,
23.8598,23.8598,23.8598,23.8598,23.8598,23.8598,
23.8618,23.8618,23.8618,23.8618,23.8618,23.8618,
23.8638,23.8638,23.8638,23.8638,23.8638,23.8638,
23.8658,23.8658,23.8658,23.8658,23.8658,23.8658,
23.8678,23.8678,23.8678,23.8678,23.8678,23.8678,
23.8698,23.8698,23.8698,23.8698,23.8698,23.8698,
23.8718,23.8718,23.8718,23.8718,23.8718,23.8718,
23.8738,23.8738,23.8738,23.8738,23.8738,23.8738,
23.8757,23.8757,23.8757,23.8757,23.8757,23.8757,
23.8777,23.8777,23.8777,23.8777,23.8777,23.8777,
23.8797,23.8797,23.8797,23.8797,23.8797,23.8797,
23.8817,23.8817,23.8817,23.8817,23.8817,23.8817,
23.8837,23.8837,23.8837,23.8837,23.8837,23.8837,
23.8857,23.8857,23.8857,23.8857,23.8857,23.8857,
23.8877,23.8877,23.8877,23.8877,23.8877,23.8877,
23.8897,23.8897,23.8897,23.8897,23.8897,23.8897,
23.8917,23.8917,23.8917,23.8917,23.8917,23.8917,
23.8937,23.8937,23.8937,23.8937,23.8937,23.8937,
23.8957,23.8957,23.8957,23.8957,23.8957,23.8957,
23.8977,23.8977,23.8977,23.8977,23.8977,23.8977,
23.8997,23.8997,23.8997,23.8997,23.8997,23.8997,
23.9017,23.9017,23.9017,23.9017,23.9017,23.9017,
23.9036,23.9036,23.9036,23.9036,23.9036,23.9036,
23.9056,23.9056,23.9056,23.9056,23.9056,23.9056,
23.9076,23.9076,23.9076,23.9076,23.9076,23.9076,
23.9096,23.9096,23.9096,23.9096,23.9096,23.9096,
23.9116,23.9116,23.9116,23.9116,23.9116,23.9116,
23.9136,23.9136,23.9136,23.9136,23.9136,23.9136,
23.9156,23.9156,23.9156,23.9156,23.9156,23.9156,
23.9176,23.9176,23.9176,23.9176,23.9176,23.9176,
23.9196,23.9196,23.9196,23.9196,23.9196,23.9196,
23.9216,23.9216,23.9216,23.9216,23.9216,23.9216,
23.9236,23.9236,23.9236,23.9236,23.9236,23.9236,
23.9256,23.9256,23.9256,23.9256,23.9256,23.9256,
23.9276,23.9276,23.9276,23.9276,23.9276,23.9276,
23.9296,23.9296,23.9296,23.9296,23.9296,23.9296,
23.9315,23.9315,23.9315,23.9315,23.9315,23.9315,
23.9335,23.9335,23.9335,23.9335,23.9335,23.9335,
23.9355,23.9355,23.9355,23.9355,23.9355,23.9355,
23.9375,23.9375,23.9375,23.9375,23.9375,23.9375,
23.9395,23.9395,23.9395,23.9395,23.9395,23.9395,
23.9415,23.9415,23.9415,23.9415,23.9415,23.9415,
23.9435,23.9435,23.9435,23.9435,23.9435,23.9435,
23.9455,23.9455,23.9455,23.9455,23.9455,23.9455,
23.9475,23.9475,23.9475,23.9475,23.9475,23.9475,
23.9495,23.9495,23.9495,23.9495,23.9495,23.9495,
23.9515,23.9515,23.9515,23.9515,23.9515,23.9515,
23.9535,23.9535,23.9535,23.9535,23.9535,23.9535,
23.9555,23.9555,23.9555,23.9555,23.9555,23.9555,
23.9575,23.9575,23.9575,23.9575,23.9575,23.9575,
23.9594,23.9594,23.9594,23.9594,23.9594,23.9594,
23.9614,23.9614,23.9614,23.9614,23.9614,23.9614,
23.9634,23.9634,23.9634,23.9634,23.9634,23.9634,
23.9654,23.9654,23.9654,23.9654,23.9654,23.9654,
23.9674,23.9674,23.9674,23.9674,23.9674,23.9674,
23.9694,23.9694,23.9694,23.9694,23.9694,23.9694,
23.9714,23.9714,23.9714,23.9714,23.9714,23.9714,
23.9734,23.9734,23.9734,23.9734,23.9734,23.9734,
23.9754,23.9754,23.9754,23.9754,23.9754,23.9754,
23.9774,23.9774,23.9774,23.9774,23.9774,23.9774,
23.9794,23.9794,23.9794,23.9794,23.9794,23.9794,
23.9814,23.9814,23.9814,23.9814,23.9814,23.9814,
23.9834,23.9834,23.9834,23.9834,23.9834,23.9834,
23.9854,23.9854,23.9854,23.9854,23.9854,23.9854,
23.9873,23.9873,23.9873,23.9873,23.9873,23.9873,
23.9893,23.9893,23.9893,23.9893,23.9893,23.9893,
23.9913,23.9913,23.9913,23.9913,23.9913,23.9913,
23.9933,23.9933,23.9933,23.9933,23.9933,23.9933,
23.9953,23.9953,23.9953,23.9953,23.9953,23.9953,
23.9973,23.9973,23.9973,23.9973,23.9973,23.9973,
23.9993,23.9993,23.9993,23.9993,23.9993,23.9993,
24.0013,24.0013,24.0013,24.0013,24.0013,24.0013,
24.0033,24.0033,24.0033,24.0033,24.0033,24.0033,
24.0053,24.0053,24.0053,24.0053,24.0053,24.0053,
24.0073,24.0073,24.0073,24.0073,24.0073,24.0073,
24.0093,24.0093,24.0093,24.0093,24.0093,24.0093,
24.0113,24.0113,24.0113,24.0113,24.0113,24.0113,
24.0133,24.0133,24.0133,24.0133,24.0133,24.0133,
24.0152,24.0152,24.0152,24.0152,24.0152,24.0152,
24.0172,24.0172,24.0172,24.0172,24.0172,24.0172,
24.0192,24.0192,24.0192,24.0192,24.0192,24.0192,
24.0212,24.0212,24.0212,24.0212,24.0212,24.0212,
24.0232,24.0232,24.0232,24.0232,24.0232,24.0232,
24.0252,24.0252,24.0252,24.0252,24.0252,24.0252,
24.0272,24.0272,24.0272,24.0272,24.0272,24.0272,
24.0292,24.0292,24.0292,24.0292,24.0292,24.0292,
24.0312,24.0312,24.0312,24.0312,24.0312,24.0312,
24.0332,24.0332,24.0332,24.0332,24.0332,24.0332,
24.0352,24.0352,24.0352,24.0352,24.0352,24.0352,
24.0372,24.0372,24.0372,24.0372,24.0372,24.0372,
24.0392,24.0392,24.0392,24.0392,24.0392,24.0392,
24.0412,24.0412,24.0412,24.0412,24.0412,24.0412,
24.0431,24.0431,24.0431,24.0431,24.0431,24.0431,
24.0451,24.0451,24.0451,24.0451,24.0451,24.0451,
24.0471,24.0471,24.0471,24.0471,24.0471,24.0471,
24.0491,24.0491,24.0491,24.0491,24.0491,24.0491,
24.0511,24.0511,24.0511,24.0511,24.0511,24.0511,
24.0531,24.0531,24.0531,24.0531,24.0531,24.0531,
24.0551,24.0551,24.0551,24.0551,24.0551,24.0551,
24.0571,24.0571,24.0571,24.0571,24.0571,24.0571,
24.0591,24.0591,24.0591,24.0591,24.0591,24.0591,
24.0611,24.0611,24.0611,24.0611,24.0611,24.0611,
24.0631,24.0631,24.0631,24.0631,24.0631,24.0631,
24.0651,24.0651,24.0651,24.0651,24.0651,24.0651,
24.0671,24.0671,24.0671,24.0671,24.0671,24.0671,
24.0691,24.0691,24.0691,24.0691,24.0691,24.0691,
24.071,24.071,24.071,24.071,24.071,24.071,
24.073,24.073,24.073,24.073,24.073,24.073,
24.075,24.075,24.075,24.075,24.075,24.075,
24.077,24.077,24.077,24.077,24.077,24.077,
24.079,24.079,24.079,24.079,24.079,24.079,
24.081,24.081,24.081,24.081,24.081,24.081,
24.083,24.083,24.083,24.083,24.083,24.083,
24.085,24.085,24.085,24.085,24.085,24.085,
24.087,24.087,24.087,24.087,24.087,24.087,
24.089,24.089,24.089,24.089,24.089,24.089,
24.091,24.091,24.091,24.091,24.091,24.091,
24.093,24.093,24.093,24.093,24.093,24.093,
24.095,24.095,24.095,24.095,24.095,24.095,
24.0969,24.0969,24.0969,24.0969,24.0969,24.0969,
24.0989,24.0989,24.0989,24.0989,24.0989,24.0989,
24.1009,24.1009,24.1009,24.1009,24.1009,24.1009,
24.1029,24.1029,24.1029,24.1029,24.1029,24.1029,
24.1049,24.1049,24.1049,24.1049,24.1049,24.1049,
24.1069,24.1069,24.1069,24.1069,24.1069,24.1069,
24.1089,24.1089,24.1089,24.1089,24.1089,24.1089,
24.1109,24.1109,24.1109,24.1109,24.1109,24.1109,
24.1129,24.1129,24.1129,24.1129,24.1129,24.1129,
24.1149,24.1149,24.1149,24.1149,24.1149,24.1149,
24.1169,24.1169,24.1169,24.1169,24.1169,24.1169,
24.1189,24.1189,24.1189,24.1189,24.1189,24.1189,
24.1209,24.1209,24.1209,24.1209,24.1209,24.1209,
24.1229,24.1229,24.1229,24.1229,24.1229,24.1229,
24.1248,24.1248,24.1248,24.1248,24.1248,24.1248,
24.1268,24.1268,24.1268,24.1268,24.1268,24.1268,
24.1288,24.1288,24.1288,24.1288,24.1288,24.1288,
24.1308,24.1308,24.1308,24.1308,24.1308,24.1308,
24.1328,24.1328,24.1328,24.1328,24.1328,24.1328,
24.1348,24.1348,24.1348,24.1348,24.1348,24.1348,
24.1368,24.1368,24.1368,24.1368,24.1368,24.1368,
24.1388,24.1388,24.1388,24.1388,24.1388,24.1388,
24.1408,24.1408,24.1408,24.1408,24.1408,24.1408,
24.1428,24.1428,24.1428,24.1428,24.1428,24.1428,
24.1448,24.1448,24.1448,24.1448,24.1448,24.1448,
24.1468,24.1468,24.1468,24.1468,24.1468,24.1468,
24.1488,24.1488,24.1488,24.1488,24.1488,24.1488,
24.1508,24.1508,24.1508,24.1508,24.1508,24.1508,
24.1527,24.1527,24.1527,24.1527,24.1527,24.1527,
24.1547,24.1547,24.1547,24.1547,24.1547,24.1547,
24.1567,24.1567,24.1567,24.1567,24.1567,24.1567,
24.1587,24.1587,24.1587,24.1587,24.1587,24.1587,
24.1607,24.1607,24.1607,24.1607,24.1607,24.1607,
24.1627,24.1627,24.1627,24.1627,24.1627,24.1627,
24.1647,24.1647,24.1647,24.1647,24.1647,24.1647,
24.1667,24.1667,24.1667,24.1667,24.1667,24.1667,
24.1687,24.1687,24.1687,24.1687,24.1687,24.1687,
24.1707,24.1707,24.1707,24.1707,24.1707,24.1707,
24.1727,24.1727,24.1727,24.1727,24.1727,24.1727,
24.1747,24.1747,24.1747,24.1747,24.1747,24.1747,
24.1767,24.1767,24.1767,24.1767,24.1767,24.1767,
24.1787,24.1787,24.1787,24.1787,24.1787,24.1787,
24.1806,24.1806,24.1806,24.1806,24.1806,24.1806,
24.1826,24.1826,24.1826,24.1826,24.1826,24.1826,
24.1846,24.1846,24.1846,24.1846,24.1846,24.1846,
24.1866,24.1866,24.1866,24.1866,24.1866,24.1866,
24.1886,24.1886,24.1886,24.1886,24.1886,24.1886,
24.1906,24.1906,24.1906,24.1906,24.1906,24.1906,
24.1926,24.1926,24.1926,24.1926,24.1926,24.1926,
24.1946,24.1946,24.1946,24.1946,24.1946,24.1946,
24.1966,24.1966,24.1966,24.1966,24.1966,24.1966,
24.1986,24.1986,24.1986,24.1986,24.1986,24.1986,
24.2006,24.2006,24.2006,24.2006,24.2006,24.2006,
24.2026,24.2026,24.2026,24.2026,24.2026,24.2026,
24.2046,24.2046,24.2046,24.2046,24.2046,24.2046,
24.2066,24.2066,24.2066,24.2066,24.2066,24.2066,
24.2085,24.2085,24.2085,24.2085,24.2085,24.2085,
24.2105,24.2105,24.2105,24.2105,24.2105,24.2105,
24.2125,24.2125,24.2125,24.2125,24.2125,24.2125,
24.2145,24.2145,24.2145,24.2145,24.2145,24.2145,
24.2165,24.2165,24.2165,24.2165,24.2165,24.2165,
